id,ts,ruuvi,aplicom,companyid,address,rssi,advdata,lat,lon,geom,temperature,accx,accy,accz,battvoltage,txpower,movcounter,measseqnum,calibrated_accx,calibrated_accy,calibrated_accz
18634410,2025-11-10 13:56:24.067+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-90,0201061bff99040505fdffffffff02bcfd24000883d69b5f42e78e9c0b06e0,60.502764,22.314695,0101000020E6100000F836FDD98F50364096CD1C925A404E40,7.665,700,-732,8,2.654,4,155,24386,-29.00064610278753,38.77418528064232,3.897876512512653
18634411,2025-11-10 13:56:27.113+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-91,0201061bff99040505fdffffffff02c4fd20000883d69b5f44e78e9c0b06e0,60.502765,22.314694,0101000020E6100000573F36C98F5036406649809A5A404E40,7.665,708,-736,8,2.654,4,155,24388,-29.688556027150472,42.07856064293896,-4.385111076576891
18634412,2025-11-10 13:56:59.611+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-91,0201061bff99040505fbffffffff02c0fd24000884569b5f51e78e9c0b06e0,60.502757,22.314687,0101000020E6100000F279C5538F503640E46A64575A404E40,7.655,704,-732,8,2.658,4,155,24401,-29.466385529458794,41.74249497133304,1.2573795201653866
18634413,2025-11-10 13:57:31.119+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-91,0201061bff99040505faffffffff02c4fd20000c84569b5f5de78e9c0b06e0,60.502757,22.31469,0101000020E6100000D4601A868F503640E46A64575A404E40,7.65,708,-736,12,2.658,4,155,24413,-25.72323624644178,42.58888309408435,-4.510849028593384
18634414,2025-11-10 13:57:36.097+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-91,0201061bff99040505faffffffff02c0fd20000484569b5f5fe78e9c0b06e0,60.502756,22.31469,0101000020E6100000D4601A868F50364013EF004F5A404E40,7.65,704,-736,4,2.658,4,155,24415,-33.18813638118789,38.599928501102745,-1.618876132212904
18634415,2025-11-10 13:57:40.695+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-90,0201061bff99040505f8ffffffff02b8fd2c000c84569b5f60e78e9c0b06e0,60.502754,22.31469,0101000020E6100000D4601A868F50364073F7393E5A404E40,7.64,696,-724,12,2.658,4,155,24416,-25.05672475336678,41.58068607926664,12.416622761633107
18634416,2025-11-10 13:57:53.592+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-90,0201061bff99040505f8ffffffff02bcfd24000c84b69b5f66e78e9c0b06e0,60.502756,22.31469,0101000020E6100000D4601A868F50364013EF004F5A404E40,7.64,700,-732,12,2.661,4,155,24422,-25.035326322078838,39.28450773178771,3.7721385604961597
18634417,2025-11-10 13:58:17.031+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-90,0201061bff99040505f7ffffffff02c0fd20000884b69b5f6ee78e9c0b06e0,60.502766,22.314689,0101000020E6100000346953758F50364037C5E3A25A404E40,7.635,704,-736,8,2.661,4,155,24430,-29.222816600479195,39.11025095224813,-1.7446140842295108
18634418,2025-11-10 13:59:02.607+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-90,0201061bff99040505f7ffffffff02c0fd24000884b69b5f80e78e9c0b06e0,60.502767,22.31471,0101000020E610000063B9A5D590503640074147AB5A404E40,7.635,704,-732,8,2.661,4,155,24448,-29.466385529458794,41.74249497133304,1.2573795201653866
18634419,2025-11-10 13:59:05.676+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-90,0201061bff99040505f5ffffffff02c0fd28000884b69b5f82e78e9c0b06e0,60.502765,22.31471,0101000020E610000063B9A5D5905036406649809A5A404E40,7.625,704,-728,8,2.661,4,155,24450,-29.7099544584384,44.37473899041789,4.25937312456017
18634420,2025-11-10 13:59:12.639+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-90,0201061bff99040505f7ffffffff02c4fd28000c84b69b5f84e78e9c0b06e0,60.502761,22.31471,0101000020E610000063B9A5D590503640255AF2785A404E40,7.635,708,-728,12,2.661,4,155,24452,-26.210374104400984,47.85337113225411,1.4931381801964108
18634421,2025-11-10 13:59:21.085+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-91,0201061bff99040505f3ffffffff02c0fd1c000484b69b5f87e78e9c0b06e0,60.502764,22.314705,0101000020E61000003FE3C2819050364096CD1C925A404E40,7.615,704,-740,4,2.661,4,155,24455,-32.94456745220829,35.96768448201784,-4.620869736607688
18634422,2025-11-10 13:59:26.56+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-90,0201061bff99040505f7ffffffff02c8fd1c001084b69b5f89e78e9c0b06e0,60.502763,22.314703,0101000020E6100000FEF3346090503640C651B9895A404E40,7.635,712,-740,16,2.661,4,155,24457,-21.980086963424746,43.43527121683555,-10.279077577352155
18634903,2025-11-10 13:59:32.408+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-92,0201061bff99040505f8ffffffff02c0fd28000884b69b5f8ce78e9c0b06e0,60.502762,22.314699,0101000020E61000007B15191D90503640F5D555815A404E40,7.64,704,-728,8,2.661,4,155,24460,-29.7099544584384,44.37473899041789,4.25937312456017
18634904,2025-11-10 13:59:34.537+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-90,0201061bff99040505f7ffffffff02bcfd28000884b69b5f8de78e9c0b06e0,60.502761,22.314698,0101000020E6100000DA1D520C90503640255AF2785A404E40,7.635,700,-728,8,2.661,4,155,24461,-29.244215031767137,41.40642929972717,6.899870116907437
18634905,2025-11-10 14:00:01.406+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-90,0201061bff99040505f5ffffffff02c0fd24000484569b5f97e78e9c0b06e0,60.502762,22.314682,0101000020E6100000CFA3E2FF8E503640F5D555815A404E40,7.625,704,-732,4,2.658,4,155,24471,-33.43170531016749,41.23217252018765,1.3831174721819934
18634906,2025-11-10 14:00:06.535+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-91,0201061bff99040505f5ffffffff02c0fd28000884569b5f99e78e9c0b06e0,60.502762,22.314679,0101000020E6100000EDBC8DCD8E503640F5D555815A404E40,7.625,704,-728,8,2.658,4,155,24473,-29.7099544584384,44.37473899041789,4.25937312456017
18634907,2025-11-10 14:00:11.722+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-90,0201061bff99040505f7ffffffff02c0fd28000884569b5f9be78e9c0b06e0,60.502763,22.314675,0101000020E61000006ADE718A8E503640C651B9895A404E40,7.635,704,-728,8,2.658,4,155,24475,-29.7099544584384,44.37473899041789,4.25937312456017
18634908,2025-11-10 14:00:14.788+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-90,0201061bff99040505f2ffffffff02c0fd20000c84569b5f9ce78e9c0b06e0,60.502765,22.314672,0101000020E610000088F71C588E5036406649809A5A404E40,7.61,704,-736,12,2.658,4,155,24476,-25.257496819770502,39.62057340339352,-1.870352036246004
18634909,2025-11-10 14:00:40.479+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-91,0201061bff99040505f7ffffffff02c0fd28000084569b5fa6e78e9c0b06e0,60.50277,22.314658,0101000020E6100000BE6C3B6D8D50364078B471C45A404E40,7.635,704,-728,0,2.658,4,155,24486,-37.64059401985579,43.35409408812711,4.51084902859327
18634910,2025-11-10 14:01:00.033+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-91,0201061bff99040505f7ffffffff02bcfd24001085369b5faee78e9c0b06e0,60.502777,22.314647,0101000020E6100000D6C8AEB48C5036402B172AFF5A404E40,7.635,700,-732,16,2.665,4,155,24494,-21.07000654137014,39.794830182933104,3.646400608479553
18634911,2025-11-10 14:01:01.557+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-91,0201061bff99040505f7ffffffff02bcfd24001085369b5faee78e9c0b06e0,60.502777,22.314646,0101000020E610000035D1E7A38C5036402B172AFF5A404E40,7.635,700,-732,16,2.665,4,155,24494,-21.07000654137014,39.794830182933104,3.646400608479553
18634912,2025-11-10 14:01:10.559+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-91,0201061bff99040505f5ffffffff02bcfd28000c85369b5fb2e78e9c0b06e0,60.502779,22.314642,0101000020E6100000B2F2CB608C503640CB0EF10F5B404E40,7.625,700,-728,12,2.665,4,155,24498,-25.278895251058444,41.916751750872564,6.774132164890943
18634913,2025-11-10 14:01:31.111+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-90,0201061bff99040505f5ffffffff02c8fd28000885369b5fbae78e9c0b06e0,60.502786,22.31465,0101000020E6100000B8AF03E78C5036407E71A94A5B404E40,7.625,712,-728,8,2.665,4,155,24506,-30.64143331178094,50.311358371799436,-1.021620860134476
18634914,2025-11-10 14:01:45.138+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-90,0201061bff99040505f8ffffffff02c0fd28000885369b5fc0e78e9c0b06e0,60.502786,22.314651,0101000020E610000059A7CAF78C5036407E71A94A5B404E40,7.64,704,-728,8,2.665,4,155,24512,-29.7099544584384,44.37473899041789,4.25937312456017
18634915,2025-11-10 14:02:03.115+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-90,0201061bff99040505f5ffffffff02c0fd28000084569b5fc7e78e9c0b06e0,60.502795,22.314645,0101000020E610000094D920938C503640D1CB28965B404E40,7.625,704,-728,0,2.658,4,155,24519,-37.64059401985579,43.35409408812711,4.51084902859327
18634916,2025-11-10 14:02:08.073+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-90,0201061bff99040505f5ffffffff02c0fd24000484569b5fc8e78e9c0b06e0,60.502797,22.314647,0101000020E6100000D6C8AEB48C50364072C3EFA65B404E40,7.625,704,-732,4,2.658,4,155,24520,-33.43170531016749,41.23217252018765,1.3831174721819934
18634917,2025-11-10 14:02:21.568+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-91,0201061bff99040505f3ffffffff02bcfd28000484569b5fcee78e9c0b06e0,60.502796,22.314645,0101000020E610000094D920938C503640A1478C9E5B404E40,7.615,700,-728,4,2.658,4,155,24526,-33.20953481247583,40.89610684858179,7.025608068924043
18634918,2025-11-10 14:02:25.101+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-91,0201061bff99040505f3ffffffff02c4fd24000c84569b5fcfe78e9c0b06e0,60.502795,22.314648,0101000020E610000076C075C58C503640D1CB28965B404E40,7.615,708,-732,12,2.658,4,155,24527,-25.966805175421378,45.22112711316926,-1.508855424198373
18634919,2025-11-10 14:02:40.055+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-90,0201061bff99040505f7ffffffff02c8fd24000884569b5fd5e78e9c0b06e0,60.5028,22.31466,0101000020E6100000FF5BC98E8D503640E3361AC05B404E40,7.635,712,-732,8,2.658,4,155,24533,-30.397864382801334,47.679114352714585,-4.02361446452926
18634920,2025-11-10 14:02:46.549+02,"",Aplicom A11 001,0499,E198DBE2771E,-90,0201061bff990405067fffffffff03e0fe8cffe07556265f0fe198dbe2771e,60.5028,22.314664,0101000020E6100000823AE5D18D503640E3361AC05B404E40,8.315,992,-372,-32,2.538,4,38,24335,-19.4156304068747,48.1945271356861,-4.73553532387632
18634921,2025-11-10 14:03:10.531+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-90,0201061bff99040505f3ffffffff02c0fd04003c84569d5fe1e78e9c0b06e0,60.502904,22.31456,0101000020E610000038A1100187503640888384285F404E40,7.615,704,-764,60,2.658,4,157,24545,24.031323051591038,27.31873468354395,-24.393162691208317
18634922,2025-11-10 14:03:30.249+02,"",Aplicom A11 001,0499,C3999872944C,-87,0201061bff99040505c3fffffffffeb8fc84ffe07796015f20c3999872944c,60.502239,22.313925,0101000020E6100000956588635D5036404CE3175E49404E40,7.375,-328,-892,-32,2.556,4,1,24352,-3.747993937519915,-17.909839245152824,124.62666198710758
18634923,2025-11-10 14:03:52.048+02,"",Aplicom A11 001,0499,E198DBE2771E,-89,0201061bff9904050683ffffffff0454fe14ffcc7876625f28e198dbe2771e,60.501314,22.315878,0101000020E6100000A1866F61DD5036407383A10E2B404E40,8.335,1108,-492,-52,2.563,4,98,24360,-56.83794156433257,-9.448998245142885,-158.13955942136886
18634924,2025-11-10 14:04:48.108+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-88,0201061bff99040505f5ffffffff0340fcb4ffe483764e6007e78e9c0b06e0,60.496411,22.318588,0101000020E6100000E6E5B0FB8E513640F52F49658A3F4E40,7.625,832,-844,-28,2.651,4,78,24583,-73.23799519788881,58.43267047875255,-166.16270358985503
18634925,2025-11-10 14:06:15.314+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-89,0201061bff99040505fbffffffff01e4fcf4ffe48456f96029e78e9c0b06e0,60.488034,22.324652,0101000020E6100000BC94BA641C53364004ABEAE5773E4E40,7.655,484,-780,-28,2.658,4,249,24617,-36.615767941162105,-157.69436830598696,111.59243241467743
18634926,2025-11-10 14:07:46.029+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-86,0201061bff9904050600ffffffff025cfd84000884b693604ce78e9c0b06e0,60.494771,22.305673,0101000020E61000002C45F295404E36402E01F8A7543F4E40,7.68,604,-636,8,2.661,4,147,24652,-23.668554158187522,30.708609162100924,139.31765083432413
18634927,2025-11-10 14:07:53.668+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-90,0201061bff9904050600ffffffff028cfe5400a083d6a1604fe78e9c0b06e0,60.495519,22.303012,0101000020E6100000A94BC631924D3640F8C5A52A6D3F4E40,7.68,652,-428,160,2.654,4,161,24655,108.7591400817484,222.5972675863293,258.95731217805996
18634928,2025-11-10 14:08:19.432+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-87,0201061bff9904050605ffffffff02d4fd50004483d6d36059e78e9c0b06e0,60.49717,22.293881,0101000020E610000070EA03C93B4B3640B2463D44A33F4E40,7.705,724,-688,68,2.654,4,211,24665,25.00545582903966,93.19356440190157,19.19075492652405
18634929,2025-11-10 14:08:43.635+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-88,0201061bff9904050609ffffffff0270fd74002483d6026062e78e9c0b06e0,60.497556,22.284513,0101000020E61000006F490ED8D5483640DCF63DEAAF3F4E40,7.725,624,-652,36,2.654,4,2,24674,2.7342628893354046,38.593438697233,113.22702579089241
18634930,2025-11-10 14:08:45.154+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-88,0201061bff990405060cffffffff02c8fd04fffc83d6046063e78e9c0b06e0,60.497566,22.28394,0101000020E6100000B806B64AB0483640FFCC203EB03F4E40,7.74,712,-764,-4,2.654,4,4,24675,-40.345272293090616,25.09019484659927,-27.662349443638504
18634931,2025-11-10 14:10:24.256+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-89,0201061bff9904050616ffffffff02ccfcfc000483769c6089e78e9c0b06e0,60.498018,22.246339,0101000020E6100000B6BA9C12103F3640E068C70DBF3F4E40,7.79,716,-772,4,2.651,4,156,24713,-32.39323430038528,23.81466140141112,-36.558309548808666
18634932,2025-11-10 14:11:30.58+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-84,0201061bff990405061bffffffff02e8fcd0ff9884b61560a3e78e9c0b06e0,60.494979,22.221257,0101000020E6100000D6027B4CA4383640789ACC785B3F4E40,7.815,744,-816,-104,2.661,4,21,24739,-140.0377861474433,1.8594388453873165,-84.66879343913638
18634933,2025-11-10 14:11:32.128+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-89,0201061bff9904050619ffffffff029cfc98ffd084b61a60a4e78e9c0b06e0,60.494878,22.22072,0101000020E6100000B8921D1B8138364044C18C29583F4E40,7.805,668,-872,-48,2.661,4,26,24740,-72.26429510505308,-84.24534722889052,-78.28759237429699
18634934,2025-11-10 14:12:03.727+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-92,0201061bff990405061cffffffff01ccfe04fffc84b64960b0e78e9c0b06e0,60.493135,22.209153,0101000020E61000003CDC0E0D8B353640A9C1340C1F3F4E40,7.82,460,-508,-4,2.661,4,73,24752,-26.592099867495193,6.55030155451322,330.81655175551145
18634935,2025-11-10 14:12:10.747+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-86,0201061bff990405061bffffffff0350fcfc006484b65160b3e78e9c0b06e0,60.492879,22.206896,0101000020E610000058ACE122F73436404EF1B8A8163F4E40,7.815,848,-772,100,2.661,4,81,24755,47.40503935647154,134.01662002169616,-126.71242114466622
18634936,2025-11-10 14:12:46.725+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-88,0201061bff990405061fffffffff0218fde8002084b67460c1e78e9c0b06e0,60.491342,22.193899,0101000020E610000023BA675DA33136405C936E4BE43E4E40,7.835,536,-536,32,2.661,4,116,24769,1.9517115549861792,49.1153796043523,258.5015121020001
18634937,2025-11-10 14:13:34.536+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-91,0201061bff990405061effffffff0330fc90ff0084b6ae60d3e78e9c0b06e0,60.489764,22.180406,0101000020E61000008F006E162F2E36400B613596B03E4E40,7.83,816,-880,-256,2.661,4,174,24787,-295.2061446307829,-6.2191441710617426,-175.45159479507674
18634938,2025-11-10 14:13:44.219+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-90,0201061bff9904050621ffffffff026cfd2cffd484b6bf60d7e78e9c0b06e0,60.489531,22.179266,0101000020E6100000E4486760E42D364068B0A9F3A83E4E40,7.845,620,-724,-44,2.661,4,191,24791,-71.72215257653441,-21.961712359893564,64.34639694446332
18634939,2025-11-10 14:14:19.356+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-93,0201061bff9904050621ffffffff02c8fd18003883d6f360e5e78e9c0b06e0,60.488426,22.175516,0101000020E6100000BBECD79DEE2C36400F4240BE843E4E40,7.845,712,-744,56,2.654,4,243,24805,17.916679772641807,45.9062517092046,-14.538450701912325
18634940,2025-11-10 14:14:43.157+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-87,0201061bff9904050624ffffffff02ecfcb8ff7c83d60960eee78e9c0b06e0,60.488175,22.174672,0101000020E6100000E486DF4DB72C3640C6DCB5847C3E4E40,7.86,748,-840,-132,2.654,4,9,24814,-166.79935046519785,-14.537972736449024,-104.4410863937369
18634942,2025-11-10 14:14:48.075+02,"",Aplicom A11 001,0499,E198DBE2771E,-89,0201061bff99040506a4ffffffff0438fecc000476b6276028e198dbe2771e,60.488083,22.17437,0101000020E61000004D672783A32C3640E65DF580793E4E40,8.5,1080,-308,4,2.549,4,39,24616,40.945268305110396,127.6606381567454,-61.106619275403546
18635183,2025-11-10 14:14:54.558+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-88,0201061bff9904050624ffffffff0280fd40002886161c60f2e78e9c0b06e0,60.487978,22.174011,0101000020E6100000EE2422FC8B2C364070952710763E4E40,7.86,640,-704,40,2.672,4,28,24818,8.003021040093834,16.757827663037908,63.51338301235364
18635184,2025-11-10 14:14:57.635+02,"",Aplicom A11 001,0499,E198DBE2771E,-87,0201061bff99040506a2ffffffff040cfea8ffd476b62c602be198dbe2771e,60.487915,22.173787,0101000020E61000004F78094E7D2C36402A1DACFF733E4E40,8.49,1036,-344,-44,2.549,4,44,24619,-19.083597427828522,92.68943664151143,-34.46923307859947
18635185,2025-11-10 14:15:11.585+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-85,0201061bff9904050625ffffffff028cfd3cffe886162360f9e78e9c0b06e0,60.487845,22.173548,0101000020E6100000454948A46D2C3640314278B4713E4E40,7.865,652,-708,-24,2.672,4,35,24825,-56.595744802279484,14.865353497699147,54.60170566318152
18635186,2025-11-10 14:15:18.574+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-91,0201061bff9904050627ffffffff02c0fd24001486162460fce78e9c0b06e0,60.487839,22.173538,0101000020E6100000FE9C82FC6C2C36404F5B2382713E4E40,7.875,704,-732,20,2.672,4,36,24828,-17.57042618733271,43.273462324769206,0.8801656641157933
18635187,2025-11-10 14:15:21.628+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-86,0201061bff9904050625ffffffff02bcfd28001886162460fde78e9c0b06e0,60.487834,22.17353,0101000020E6100000F8DF4A766C2C36403DF03158713E4E40,7.865,700,-728,24,2.672,4,36,24829,-13.38293590893236,43.44771910430873,6.39691830884135
18635188,2025-11-10 14:15:58.539+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-87,0201061bff9904050624ffffffff0308fcfcffb484b63e610be78e9c0b06e0,60.487086,22.171181,0101000020E610000053B29C84D22B3640732B84D5583E4E40,7.86,776,-772,-76,2.661,4,62,24843,-118.68572131462821,58.13285773886499,-73.65100539368723
18635189,2025-11-10 14:16:11.75+02,"",Aplicom A11 001,0499,E198DBE2771E,-84,0201061bff99040506a6ffffffff040cff04ffc477965e6048e198dbe2771e,60.48646,22.169718,0101000020E6100000E38A8BA3722B3640F5673F52443E4E40,8.51,1036,-252,-60,2.556,4,94,24648,-10.971787363742365,178.6330145072217,1.1383498374702867
18635191,2025-11-10 14:16:39.753+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-88,0201061bff990405062affffffff0354fce4001c84b680611ce78e9c0b06e0,60.485407,22.168236,0101000020E61000008602B683112B3640EF1F0BD1213E4E40,7.89,852,-796,28,2.661,4,128,24860,-22.97504254907863,112.00566147726047,-145.10159662708497
18635192,2025-11-10 14:16:44.335+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-89,0201061bff990405062cffffffff0300fc7cffc084b686611de78e9c0b06e0,60.484983,22.167727,0101000020E6100000FCA71B28F02A3640D80E46EC133E4E40,7.9,768,-900,-64,2.661,4,134,24861,-98.06407739181235,-30.504602899796815,-164.8110206056774
18635193,2025-11-10 14:16:48.118+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-90,0201061bff990405062affffffff0160ff94007884b690611fe78e9c0b06e0,60.484558,22.167221,0101000020E61000005534D6FECE2A3640F1811DFF053E4E40,7.89,352,-108,120,2.661,4,144,24863,84.55088495663847,205.4503377998582,698.4114544758605
18635194,2025-11-10 14:16:54.229+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-89,0201061bff990405062cffffffff02acfdb400488616966121e78e9c0b06e0,60.4839,22.166448,0101000020E61000000F7C0C569C2A36406744696FF03D4E40,7.9,684,-588,72,2.672,4,150,24865,27.538946651971024,129.8268904232614,120.51982700785163
18635195,2025-11-10 14:17:01.868+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-89,0201061bff990405062dffffffff02e8fd10006886169f6124e78e9c0b06e0,60.483067,22.165473,0101000020E6100000FA5E43705C2A36406F63B323D53D4E40,7.905,744,-752,104,2.672,4,159,24868,62.26173958573519,70.51211061030575,-43.17526927367862
18635196,2025-11-10 14:17:21.289+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-89,0201061bff990405062cffffffff0244fd88002c8616bc612be78e9c0b06e0,60.480936,22.162954,0101000020E61000009CC0745AB72936400ABC934F8F3D4E40,7.9,580,-632,44,2.672,4,188,24875,14.570191499238739,20.123897097349694,157.03098482465396
18635197,2025-11-10 14:19:00.273+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-90,0201061bff9904050638ffffffff02acfd24007c84b6686152e78e9c0b06e0,60.473632,22.150594,0101000020E61000004DF910548D263640672B2FF99F3C4E40,7.96,684,-732,124,2.661,4,104,24914,87.85658524444969,41.700297601095464,10.813463873422279
18635198,2025-11-10 14:19:40.654+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-85,0201061bff9904050638ffffffff02b0fd64000884b67e6162e78e9c0b06e0,60.473183,22.150751,0101000020E6100000DCD6169E97263640F702B342913C4E40,7.96,688,-668,8,2.661,4,126,24930,-31.500530686447345,71.98516051392814,59.851265159872014
18635199,2025-11-10 14:19:53.116+02,"",Aplicom A11 001,0499,E198DBE2771E,-89,0201061bff99040506b8ffffffff03f8fe6800bc6df6d9609ee198dbe2771e,60.472814,22.150617,0101000020E6100000BD38F1D58E263640A48B4D2B853C4E40,8.6,1016,-408,188,2.479,4,217,24734,185.3658156610006,-35.68648944010729,-40.79845817493401
18635200,2025-11-10 14:19:54.638+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-82,0201061bff990405063affffffff02b4fcd8003085369a6168e78e9c0b06e0,60.472862,22.150543,0101000020E610000048A46DFC89263640B5C2F4BD863C4E40,7.97,692,-808,48,2.665,4,154,24936,16.211840208254372,-12.071845951898295,-49.116387506460114
18635201,2025-11-10 14:19:56.161+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-89,0201061bff990405063affffffff02b4fcd8003085369a6168e78e9c0b06e0,60.472919,22.150518,0101000020E61000009775FF588826364019541B9C883C4E40,7.97,692,-808,48,2.665,4,154,24936,16.211840208254372,-12.071845951898295,-49.116387506460114
