id,ts,ruuvi,aplicom,companyid,address,rssi,advdata,lat,lon,geom,temperature,accx,accy,accz,battvoltage,txpower,movcounter,measseqnum,calibrated_accx,calibrated_accy,calibrated_accz
20063474,2026-01-09 17:09:16.573+02,"",Aplicom A11 001,0499,E198DBE2771E,-90,0201061bff990405f650ffffffff03dcfe9cfffc49d6fd3794e198dbe2771e,60.453876,22.099341,0101000020E6100000E5266A696E1936403B38D89B183A4E40,315.28,988,-356,-4,2.19,4,253,14228,11.145776339676253,53.13099302739856,5.145341265365687
20063475,2026-01-09 17:09:16.574+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-84,0201061bff990405f5d3ffffffff0298fd1cfff06516da386ae78e9c0b06e0,60.453876,22.099341,0101000020E6100000E5266A696E1936403B38D89B183A4E40,314.655,664,-740,-16,2.408,4,218,14442,-48.113772089039095,3.7329753193831525,22.412789946947896
20063477,2026-01-09 17:09:21.066+02,"",Aplicom A11 001,0499,E198DBE2771E,-89,0201061bff990405f650ffffffff03d8fe9cfffc49d6fd3796e198dbe2771e,60.453869,22.099336,0101000020E6100000C25087156E19364088D51F61183A4E40,315.28,984,-356,-4,2.19,4,253,14230,10.717147221108313,51.64335617835188,8.833594738769307
20063479,2026-01-09 17:09:22.945+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-86,0201061bff990405f5d0ffffffff02a4fd14ffe46516da386ce78e9c0b06e0,60.453867,22.099334,0101000020E61000008061F9F36D193640E8DD5850183A4E40,314.64,676,-748,-28,2.408,4,218,14444,-60.91981185321978,5.842448999849546,8.864525617165896
20063480,2026-01-09 17:09:22.946+02,"",Aplicom A11 001,0499,E198DBE2771E,-87,0201061bff990405f653ffffffff03d4fe94fffc49d6fd3797e198dbe2771e,60.453867,22.099334,0101000020E61000008061F9F36D193640E8DD5850183A4E40,315.295,980,-364,-4,2.19,4,253,14231,8.246226419951903,43.06756728384748,9.425536654253847
20063481,2026-01-09 17:09:24.818+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-85,0201061bff990405f5d2ffffffff02a0fd1cffe86276da386de78e9c0b06e0,60.453865,22.099333,0101000020E6100000E06932E36D19364047E6913F183A4E40,314.65,672,-740,-24,2.387,4,218,14445,-56.97589050379901,8.648949798473922,17.38327186628635
20063482,2026-01-09 17:09:24.819+02,"",Aplicom A11 001,0499,E198DBE2771E,-90,0201061bff990405f655ffffffff03d8fe90fffc49d6fd3798e198dbe2771e,60.453865,22.099333,0101000020E6100000E06932E36D19364047E6913F183A4E40,315.305,984,-368,-4,2.19,4,253,14232,7.653709697225629,41.0111281101653,4.189127401890573
20063483,2026-01-09 17:09:26.7+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-83,0201061bff990405f5d2ffffffff02a4fd20ffe46276da386ee78e9c0b06e0,60.453863,22.099331,0101000020E61000009E7AA4C16D193640A6EECA2E183A4E40,314.65,676,-736,-28,2.387,4,218,14446,-61.65051864015858,13.739181057104213,17.870506430350474
20063484,2026-01-09 17:09:29.082+02,"",Aplicom A11 001,0499,E198DBE2771E,-87,0201061bff990405f653ffffffff03d4fe9cfff45236fd3799e198dbe2771e,60.45386,22.09933,0101000020E6100000FD82DDB06D193640357BA015183A4E40,315.295,980,-356,-12,2.257,4,253,14233,2.601245959699787,52.37063400077843,12.521848212172927
20063485,2026-01-09 17:09:29.086+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-82,0201061bff990405f5cdffffffff02a4fd24ffe46276da386fe78e9c0b06e0,60.45386,22.09933,0101000020E6100000FD82DDB06D193640357BA015183A4E40,314.625,676,-732,-28,2.387,4,218,14447,-61.89408756913818,16.37142507618912,20.87250003474537
20063486,2026-01-09 17:09:31.88+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-85,0201061bff990405f5d0ffffffff02a0fd1cffec6276da3870e78e9c0b06e0,60.453859,22.099329,0101000020E61000005D8B16A06D19364065FF3C0D183A4E40,314.64,672,-740,-20,2.387,4,218,14448,-53.01057072309031,9.15927224961931,17.257533914269857
20063487,2026-01-09 17:09:33.733+02,"",Aplicom A11 001,0499,E198DBE2771E,-86,0201061bff990405f650ffffffff03d4fe94fff85236fd379be198dbe2771e,60.453858,22.099327,0101000020E61000001B9C887E6D1936409483D904183A4E40,315.28,980,-364,-8,2.257,4,253,14235,4.402590348531617,44.17502461958409,9.425536654253847
20063489,2026-01-09 17:09:37.576+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff990405f655ffffffff03d8fe94fff85236fd379de198dbe2771e,60.453856,22.099326,0101000020E61000007BA4C16D6D193640F48B12F4173A4E40,315.305,984,-364,-8,2.257,4,253,14237,4.831219467099571,45.66266146863077,5.737283180850227
20063491,2026-01-09 17:09:39.48+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-84,0201061bff990405f5cdffffffff02a0fd18fff06276da3873e78e9c0b06e0,60.453855,22.099325,0101000020E6100000DAACFA5C6D1936402310AFEB173A4E40,314.625,672,-744,-16,2.387,4,218,14451,-48.801682013402015,7.037350681679849,14.129802357858466
20063493,2026-01-09 17:09:43.649+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff990405f652ffffffff03d8fe98fffc5236fd379fe198dbe2771e,60.453854,22.099325,0101000020E6100000DAACFA5C6D19364053944BE3173A4E40,315.29,984,-360,-4,2.257,4,253,14239,9.696001379814085,48.09928015562302,7.2854389598098805
20063496,2026-01-09 17:09:45.52+02,"",Aplicom A11 001,0499,E198DBE2771E,-87,0201061bff990405f652ffffffff03d8fe98fffc5236fd37a0e198dbe2771e,60.453854,22.099325,0101000020E6100000DAACFA5C6D19364053944BE3173A4E40,315.29,984,-360,-4,2.257,4,253,14240,9.696001379814085,48.09928015562302,7.2854389598098805
20063497,2026-01-09 17:09:47.436+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff990405f652ffffffff03d8fe98fffc5236fd37a0e198dbe2771e,60.453853,22.099324,0101000020E610000039B5334C6D1936408318E8DA173A4E40,315.29,984,-360,-4,2.257,4,253,14240,9.696001379814085,48.09928015562302,7.2854389598098805
20063498,2026-01-09 17:09:47.438+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-84,0201061bff990405f5cfffffffff02a4fd18ffec6276da3876e78e9c0b06e0,60.453853,22.099324,0101000020E610000039B5334C6D1936408318E8DA173A4E40,314.635,676,-744,-20,2.387,4,218,14454,-53.23274122078199,9.495337921225232,11.615043317527693
20063499,2026-01-09 17:09:49.312+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-83,0201061bff990405f5cdffffffff02a8fd20ffdc6276da3877e78e9c0b06e0,60.453855,22.099321,0101000020E610000057CEDE196D1936402310AFEB173A4E40,314.625,680,-736,-36,2.387,4,218,14455,-70.04689762824722,15.686845845504207,15.481485342036308
20063500,2026-01-09 17:09:52.015+02,"",Aplicom A11 001,0499,E198DBE2771E,-87,0201061bff990405f653ffffffff03d8fe98fff45236fd37a2e198dbe2771e,60.45386,22.099316,0101000020E610000034F8FBC56C193640357BA015183A4E40,315.295,984,-360,-12,2.257,4,253,14242,2.0087292369735135,50.31419482709625,7.2854389598098805
20063502,2026-01-09 17:09:53.88+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-84,0201061bff990405f5d0ffffffff029cfd20ffe86276da3879e78e9c0b06e0,60.453863,22.099314,0101000020E6100000F2086EA46C193640A6EECA2E183A4E40,314.64,668,-736,-24,2.387,4,218,14457,-56.75372000610734,8.312884126868056,23.025762463028514
20063503,2026-01-09 17:09:55.22+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff990405f650ffffffff03d4fe98fff85236fd37a3e198dbe2771e,60.453864,22.099313,0101000020E61000005111A7936C193640776A2E37183A4E40,315.28,980,-360,-8,2.257,4,253,14243,5.423736189825845,47.71910064231295,10.9736924332135
20063504,2026-01-09 17:09:57.096+02,"",Aplicom A11 001,0499,E198DBE2771E,-89,0201061bff990405f653ffffffff03dcfe9c00005236fd37a4e198dbe2771e,60.453866,22.099311,0101000020E6100000102219726C1936401762F547183A4E40,315.295,988,-356,0,2.257,4,253,14244,14.989412411096538,52.02353569166195,5.145341265365687
20063506,2026-01-09 17:09:59.663+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-84,0201061bff990405f5cfffffffff029cfd20ffe46276da387ae78e9c0b06e0,60.453868,22.099309,0101000020E6100000CF328B506C193640B859BC58183A4E40,314.635,668,-736,-28,2.387,4,218,14458,-60.71903978681604,7.802561675722666,23.15150041504512
20063507,2026-01-09 17:09:59.664+02,"",Aplicom A11 001,0499,E198DBE2771E,-87,0201061bff990405f652ffffffff03d8fe98fff85236fd37a5e198dbe2771e,60.453868,22.099309,0101000020E6100000CF328B506C193640B859BC58183A4E40,315.29,984,-360,-8,2.257,4,253,14245,5.852365308393799,49.20673749135963,7.2854389598098805
20063509,2026-01-09 17:10:02.207+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff990405f652ffffffff03d4fe9cfff85236fd37a6e198dbe2771e,60.45387,22.099307,0101000020E61000008D43FD2E6C19364059518369183A4E40,315.29,980,-356,-8,2.257,4,253,14246,6.4448820311200725,51.26317666504181,12.521848212172927
20063510,2026-01-09 17:10:04.07+02,"",Aplicom A11 001,0499,E198DBE2771E,-87,0201061bff990405f64fffffffff03d8fe9800005236fd37a7e198dbe2771e,60.453871,22.099307,0101000020E61000008D43FD2E6C19364029CDE671183A4E40,315.275,984,-360,0,2.257,4,253,14247,13.53963745123437,46.99182281988641,7.2854389598098805
20063512,2026-01-09 17:10:05.926+02,"",Aplicom A11 001,0499,E198DBE2771E,-89,0201061bff990405f655ffffffff03d8fe98fffc5236fd37a8e198dbe2771e,60.453872,22.099307,0101000020E61000008D43FD2E6C193640F9484A7A183A4E40,315.305,984,-360,-4,2.257,4,253,14248,9.696001379814085,48.09928015562302,7.2854389598098805
20063513,2026-01-09 17:10:05.927+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-81,0201061bff990405f5cfffffffff02a4fd1cffe46276da387de78e9c0b06e0,60.453872,22.099307,0101000020E61000008D43FD2E6C193640F9484A7A183A4E40,314.635,676,-740,-28,2.387,4,218,14461,-61.40694971117898,11.106937038019305,14.86851282595569
20063514,2026-01-09 17:10:08.711+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-83,0201061bff990405f5cfffffffff02a0fd1cffe06276da387ee78e9c0b06e0,60.453873,22.099307,0101000020E61000008D43FD2E6C193640CAC4AD82183A4E40,314.635,672,-740,-32,2.387,4,218,14462,-64.9065300652164,7.628304896183142,17.63474777031945
20063515,2026-01-09 17:10:11.063+02,"",Aplicom A11 001,0499,E198DBE2771E,-87,0201061bff990405f650ffffffff03d8fe98fffc5236fd37a9e198dbe2771e,60.453874,22.099306,0101000020E6100000EC4B361E6C1936409A40118B183A4E40,315.28,984,-360,-4,2.257,4,253,14249,9.696001379814085,48.09928015562302,7.2854389598098805
20063516,2026-01-09 17:10:11.064+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-83,0201061bff990405f5cdffffffff029cfd1cfff06276da387fe78e9c0b06e0,60.453874,22.099306,0101000020E6100000EC4B361E6C1936409A40118B183A4E40,314.625,668,-740,-16,2.387,4,218,14463,-48.57951151571036,6.701285010073926,19.772292954600744
20063517,2026-01-09 17:10:12.931+02,"",Aplicom A11 001,0499,E198DBE2771E,-87,0201061bff990405f652ffffffff03d8fe98fffc5236fd37aae198dbe2771e,60.453873,22.099307,0101000020E61000008D43FD2E6C193640CAC4AD82183A4E40,315.29,984,-360,-4,2.257,4,253,14250,9.696001379814085,48.09928015562302,7.2854389598098805
20063518,2026-01-09 17:10:15.662+02,"",Aplicom A11 001,0499,E198DBE2771E,-87,0201061bff990405f650ffffffff03d4fe9c00005236fd37abe198dbe2771e,60.453873,22.099307,0101000020E61000008D43FD2E6C193640CAC4AD82183A4E40,315.28,980,-356,0,2.257,4,253,14251,14.132154173960643,49.04826199356859,12.521848212172927
20063519,2026-01-09 17:10:15.663+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-81,0201061bff990405f5cfffffffff029cfd24ffe86276da3881e78e9c0b06e0,60.453873,22.099307,0101000020E61000008D43FD2E6C193640CAC4AD82183A4E40,314.635,668,-732,-24,2.387,4,218,14465,-56.99728893508694,10.945128145952964,26.027756067423297
20063520,2026-01-09 17:10:17.542+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff990405f653ffffffff03d8fe9c00005236fd37ace198dbe2771e,60.453873,22.099307,0101000020E61000008D43FD2E6C193640CAC4AD82183A4E40,315.295,984,-356,0,2.257,4,253,14252,14.560783292528598,50.53589884261527,8.833594738769307
20063522,2026-01-09 17:10:19.454+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff990405f653ffffffff03d8fe98fffc5236fd37ade198dbe2771e,60.453873,22.099306,0101000020E6100000EC4B361E6C193640CAC4AD82183A4E40,315.295,984,-360,-4,2.257,4,253,14253,9.696001379814085,48.09928015562302,7.2854389598098805
20063523,2026-01-09 17:10:19.455+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-80,0201061bff990405f5cfffffffff0298fd18ffe86276da3882e78e9c0b06e0,60.453873,22.099306,0101000020E6100000EC4B361E6C193640CAC4AD82183A4E40,314.635,664,-744,-24,2.387,4,218,14466,-55.800842721476876,0.0800863980075226,19.6622722465861
20063525,2026-01-09 17:10:21.325+02,"",Aplicom A11 001,0499,E198DBE2771E,-87,0201061bff990405f653ffffffff03d8fe9c00005236fd37aee198dbe2771e,60.453873,22.099306,0101000020E6100000EC4B361E6C193640CAC4AD82183A4E40,315.295,984,-356,0,2.257,4,253,14254,14.560783292528598,50.53589884261527,8.833594738769307
20063526,2026-01-09 17:10:23.634+02,"",Aplicom A11 001,0499,E198DBE2771E,-89,0201061bff990405f653ffffffff03d8fe9c00005236fd37aee198dbe2771e,60.453872,22.099305,0101000020E61000004C546F0D6C193640F9484A7A183A4E40,315.295,984,-356,0,2.257,4,253,14254,14.560783292528598,50.53589884261527,8.833594738769307
20063527,2026-01-09 17:10:23.635+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-85,0201061bff990405f5cfffffffff029cfd20ffe45af6da3884e78e9c0b06e0,60.453872,22.099305,0101000020E61000004C546F0D6C193640F9484A7A183A4E40,314.635,668,-736,-28,2.327,4,218,14468,-60.71903978681604,7.802561675722666,23.15150041504512
20063528,2026-01-09 17:10:25.504+02,"",Aplicom A11 001,0499,E198DBE2771E,-89,0201061bff990405f653ffffffff03dcfe98fffc5236fd37afe198dbe2771e,60.453871,22.099305,0101000020E61000004C546F0D6C19364029CDE671183A4E40,315.295,988,-360,-4,2.257,4,253,14255,10.124630498382025,49.5869170046697,3.5971854864062607
20063529,2026-01-09 17:10:25.505+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-84,0201061bff990405f5d0ffffffff029cfd1cffe45af6da3885e78e9c0b06e0,60.453871,22.099305,0101000020E61000004C546F0D6C19364029CDE671183A4E40,314.64,668,-740,-28,2.327,4,218,14469,-60.47547085783644,5.170317656637758,20.149506810650337
20063530,2026-01-09 17:10:27.366+02,"",Aplicom A11 001,0499,E198DBE2771E,-87,0201061bff990405f653ffffffff03dcfe98fff85236fd37b0e198dbe2771e,60.453871,22.099305,0101000020E61000004C546F0D6C19364029CDE671183A4E40,315.295,988,-360,-8,2.257,4,253,14256,6.2809944269617395,50.69437434040631,3.5971854864062607
20063532,2026-01-09 17:10:29.232+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-83,0201061bff990405f5d0ffffffff02a4fd20ffe45af6da3886e78e9c0b06e0,60.45387,22.099305,0101000020E61000004C546F0D6C19364059518369183A4E40,314.64,676,-736,-28,2.327,4,218,14470,-61.65051864015858,13.739181057104213,17.870506430350474
20063533,2026-01-09 17:10:31.117+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff990405f652ffffffff03dcfe9cfffc49d6fd37b2e198dbe2771e,60.453869,22.099306,0101000020E6100000EC4B361E6C19364088D51F61183A4E40,315.29,988,-356,-4,2.19,4,253,14258,11.145776339676253,53.13099302739856,5.145341265365687
20063534,2026-01-09 17:10:31.117+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-84,0201061bff990405f5cdffffffff029cfd1cffdc5af6da3887e78e9c0b06e0,60.453869,22.099306,0101000020E6100000EC4B361E6C19364088D51F61183A4E40,314.625,668,-740,-36,2.327,4,218,14471,-68.40611041925382,4.1496727543469785,20.400982714683437
20063536,2026-01-09 17:10:33.659+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff990405f652ffffffff03dcfe9cfffc49d6fd37b2e198dbe2771e,60.453868,22.099306,0101000020E6100000EC4B361E6C193640B859BC58183A4E40,315.29,988,-356,-4,2.19,4,253,14258,11.145776339676253,53.13099302739856,5.145341265365687
20063538,2026-01-09 17:10:35.53+02,"",Aplicom A11 001,0499,E198DBE2771E,-87,0201061bff990405f650ffffffff03d8fe94fff449d6fd37b3e198dbe2771e,60.453867,22.099305,0101000020E61000004C546F0D6C193640E8DD5850183A4E40,315.28,984,-364,-12,2.19,4,253,14259,0.9875833956792857,46.77011880436739,5.737283180850227
20063539,2026-01-09 17:10:37.394+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff990405f653ffffffff03d0fe94fff849d6fd37b4e198dbe2771e,60.453867,22.099305,0101000020E61000004C546F0D6C193640E8DD5850183A4E40,315.295,976,-364,-8,2.19,4,253,14260,3.9739612299636766,42.68738777053741,13.113790127657694
20063541,2026-01-09 17:10:39.688+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-84,0201061bff990405f5cfffffffff029cfd1cffe85af6da388ae78e9c0b06e0,60.453866,22.099305,0101000020E61000004C546F0D6C1936401762F547183A4E40,314.635,668,-740,-24,2.327,4,218,14474,-56.510151077127745,5.680640107783147,20.02376885863373
20063542,2026-01-09 17:10:41.553+02,"",Aplicom A11 001,0499,E198DBE2771E,-89,0201061bff990405f653ffffffff03d0fe8c000049d6fd37b6e198dbe2771e,60.453866,22.099305,0101000020E61000004C546F0D6C1936401762F547183A4E40,315.295,976,-372,0,2.19,4,253,14262,9.618941690215792,33.38432105360647,10.017478569738387
20063545,2026-01-09 17:10:44.782+02,"",Aplicom A11 001,0499,E198DBE2771E,-86,0201061bff990405f652ffffffff03d8fe9c000049d6fd37b7e198dbe2771e,60.453866,22.099305,0101000020E61000004C546F0D6C1936401762F547183A4E40,315.29,984,-356,0,2.19,4,253,14263,14.560783292528598,50.53589884261527,8.833594738769307
20063546,2026-01-09 17:10:46.685+02,"",Aplicom A11 001,0499,E198DBE2771E,-89,0201061bff990405f652ffffffff03d8fe9c000049d6fd37b7e198dbe2771e,60.453866,22.099306,0101000020E6100000EC4B361E6C1936401762F547183A4E40,315.29,984,-356,0,2.19,4,253,14263,14.560783292528598,50.53589884261527,8.833594738769307
20063547,2026-01-09 17:10:46.686+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-83,0201061bff990405f5cfffffffff02a0fd20ffe85af6da388de78e9c0b06e0,60.453866,22.099306,0101000020E6100000EC4B361E6C1936401762F547183A4E40,314.635,672,-736,-24,2.327,4,218,14477,-57.219459432778606,11.28119381755883,20.385265470681134
20063548,2026-01-09 17:10:49.131+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-83,0201061bff990405f5cdffffffff02a4fd18ffdc5af6da388ee78e9c0b06e0,60.453866,22.099307,0101000020E61000008D43FD2E6C1936401762F547183A4E40,314.625,676,-744,-36,2.327,4,218,14478,-69.09402034361676,7.4540481166436745,12.117995125593893
20063549,2026-01-09 17:10:49.132+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff990405f650ffffffff03d8fe98000449d6fd37b9e198dbe2771e,60.453866,22.099307,0101000020E61000008D43FD2E6C1936401762F547183A4E40,315.28,984,-360,4,2.19,4,253,14265,17.383273522654655,45.8843654841498,7.2854389598098805
20063551,2026-01-09 17:10:51.048+02,"",Aplicom A11 001,0499,E198DBE2771E,-90,0201061bff990405f650ffffffff03d8fe98000449d6fd37b9e198dbe2771e,60.453866,22.099307,0101000020E61000008D43FD2E6C1936401762F547183A4E40,315.28,984,-360,4,2.19,4,253,14265,17.383273522654655,45.8843654841498,7.2854389598098805
20063552,2026-01-09 17:10:52.931+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-84,0201061bff990405f5cfffffffff02a0fd28ffec5af6da388fe78e9c0b06e0,60.453866,22.09931,0101000020E61000006F2A52616C1936401762F547183A4E40,314.635,672,-728,-20,2.327,4,218,14479,-53.74127751002912,17.056004306873977,26.26351472745432
20063553,2026-01-09 17:10:52.931+02,"",Aplicom A11 001,0499,E198DBE2771E,-87,0201061bff990405f650ffffffff03d4fe98fff449d6fd37bae198dbe2771e,60.453866,22.09931,0101000020E61000006F2A52616C1936401762F547183A4E40,315.28,980,-360,-12,2.19,4,253,14266,1.580100118405559,48.82655797804957,10.9736924332135
20063554,2026-01-09 17:10:55.637+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-84,0201061bff990405f5cfffffffff02a4fd18ffe05af6da3890e78e9c0b06e0,60.453866,22.09931,0101000020E61000006F2A52616C1936401762F547183A4E40,314.635,676,-744,-32,2.327,4,218,14480,-65.12870056290807,7.964370567789064,11.992257173577286
20063555,2026-01-09 17:10:55.638+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff990405f653ffffffff03dcfe9c000049d6fd37bbe198dbe2771e,60.453866,22.09931,0101000020E61000006F2A52616C1936401762F547183A4E40,315.295,988,-356,0,2.19,4,253,14267,14.989412411096538,52.02353569166195,5.145341265365687
20063556,2026-01-09 17:10:57.502+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-83,0201061bff990405f5cdffffffff02a0fd20ffe85af6da3891e78e9c0b06e0,60.453867,22.099312,0101000020E6100000B119E0826C193640E8DD5850183A4E40,314.625,672,-736,-24,2.327,4,218,14481,-57.219459432778606,11.28119381755883,20.385265470681134
20063557,2026-01-09 17:10:59.825+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff990405f652ffffffff03dcfe9cfff449d6fd37bde198dbe2771e,60.453868,22.099313,0101000020E61000005111A7936C193640B859BC58183A4E40,315.29,988,-356,-12,2.19,4,253,14269,3.4585041968356816,55.34590769887179,5.145341265365687
20063560,2026-01-09 17:11:03.534+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff990405f650ffffffff03d8fe94fff449d6fd37bee198dbe2771e,60.453868,22.099317,0101000020E6100000D4EFC2D66C193640B859BC58183A4E40,315.28,984,-364,-12,2.19,4,253,14270,0.9875833956792857,46.77011880436739,5.737283180850227
20063561,2026-01-09 17:11:03.535+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-82,0201061bff990405f5cdffffffff02a0fd24ffec5af6da3894e78e9c0b06e0,60.453868,22.099317,0101000020E6100000D4EFC2D66C193640B859BC58183A4E40,314.625,672,-732,-20,2.327,4,218,14484,-53.49770858104951,14.423760287789126,23.261521123059538
20063562,2026-01-09 17:11:05.409+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-83,0201061bff990405f5cdffffffff02a0fd24ffec5af6da3894e78e9c0b06e0,60.453867,22.099317,0101000020E6100000D4EFC2D66C193640E8DD5850183A4E40,314.625,672,-732,-20,2.327,4,218,14484,-53.49770858104951,14.423760287789126,23.261521123059538
20063564,2026-01-09 17:11:09.134+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff990405f653ffffffff03d8fe98000049d6fd37c0e198dbe2771e,60.453866,22.099318,0101000020E610000075E789E76C1936401762F547183A4E40,315.295,984,-360,0,2.19,4,253,14272,13.53963745123437,46.99182281988641,7.2854389598098805
